timestamp,vehicle_count,people_count,traffic_status,crowd_status,location_type,time_of_day,day_type,advisory
2026-03-28 14:33:58,14,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:58,14,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:58,14,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:58,15,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:58,16,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:58,17,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:59,18,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:59,18,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:59,16,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:59,17,8,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:59,18,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:59,18,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:59,18,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:33:59,22,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:00,18,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:00,21,2,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:00,22,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:00,21,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:00,21,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:00,17,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:00,20,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:01,20,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:01,20,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:01,18,2,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:01,17,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:01,16,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:01,20,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:01,17,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:01,20,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:02,18,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:02,22,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:02,22,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:02,24,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:02,19,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:02,21,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:02,21,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:03,19,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:03,19,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:03,18,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:03,18,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:03,20,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:03,22,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:03,20,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:03,21,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:04,22,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:04,22,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:04,22,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:04,18,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:04,21,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:04,19,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:04,19,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:04,17,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:05,19,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:05,22,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:05,20,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:05,22,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:05,22,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:05,22,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:05,24,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:06,21,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:06,23,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:06,22,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:06,22,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:06,20,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:06,22,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:06,20,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:06,22,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:07,19,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:07,19,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:07,21,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:07,21,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:07,21,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:07,21,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:07,21,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:08,19,8,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:08,21,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:08,19,8,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:08,18,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:08,17,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:08,17,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:08,17,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:08,17,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:09,16,10,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:09,17,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:09,18,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:09,17,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:09,17,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:09,16,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:09,16,9,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:10,16,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:10,17,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:10,18,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:10,16,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:10,17,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:10,18,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:10,15,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:10,19,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:11,18,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:11,15,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:11,15,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:11,16,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:11,16,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:11,16,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:11,17,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:11,14,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:12,13,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:12,13,2,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:12,13,2,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:12,16,2,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:12,15,2,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:12,13,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:12,12,2,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:12,12,2,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:13,13,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:13,15,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:13,16,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:13,17,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:13,18,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:13,17,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:13,16,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:13,16,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:14,16,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:14,15,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:14,16,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:14,15,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:14,15,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:14,18,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:14,17,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:14,14,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:15,13,3,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:15,14,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:15,15,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:15,15,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:15,15,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:15,15,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:15,15,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:15,14,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:16,14,8,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:16,17,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:16,15,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:16,13,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:16,14,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:16,19,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:16,14,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:16,17,6,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:17,17,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:17,21,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:17,18,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:17,22,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:17,20,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:17,17,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:17,15,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:17,18,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:18,21,5,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:18,21,4,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
2026-03-28 14:34:18,19,7,Medium Traffic,Sparse Crowd,road,afternoon,weekend,Moderate traffic flow. Monitor signal timing.
